Empresa,Código(s),CNPJ,Banco escriturador
3R PETROLEUM ÓLEO E GÁS S.A,RRRP3,12.091.809/0001-55,ITAÚ CORRETORA DE AÇÕES
AERIS INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS DE GERAÇÃO DE ENERGIA S/A,AERI3,12.528.708/0001-07,ITAÚ CORRETORA DE AÇÕES
AES BRASIL ENERGIA S.A.,AESB3,37.663.076/0001-07,ITAÚ CORRETORA DE AÇÕES
AGROGALAXY PARTICIPAÇÕES S.A.,AGXY3,21.240.146/0001-84,ITAÚ CORRETORA DE AÇÕES
ALIANSCE SONAE SHOPPING CENTERS S.A.,ALSO3,05.878.397/0001-32,ITAÚ CORRETORA DE AÇÕES
ALLIED TECNOLOGIA S.A.,ALLD3,20.247.322/0001-47,ITAÚ CORRETORA DE AÇÕES
ALLPARK EMPREENDIMENTOS PARTICIPAÇÕES SERVIÇOS S.A.,"ALPK3
ALPK9",60.537.263/0001-66,BRADESCO
ALPARGATAS S.A.,"ALPA3
ALPA4",61.079.117/0001-05,ITAÚ CORRETORA DE AÇÕES
ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,APER3,11.721.921/0001-60,ITAÚ CORRETORA DE AÇÕES
ALPHAVILLE S.A.,"AVLL3
AVLL11",16.811.931/0001-00,BRADESCO
ALUPAR INVESTIMENTO S/A,"ALUP3
ALUP4
ALUP11",08.364.948/0001-38,ITAÚ CORRETORA DE AÇÕES
AMBEV S/A,ABEV3,07.526.557/0001-00,BRADESCO
AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S/A,AMBP3,12.648.266/0001-24,BRADESCO
AMERICANAS S.A.,AMER3,00.776.574/0001-56,ITAÚ UNIBANCO S.A.
ANIMA HOLDING S.A.,ANIM3,09.288.252/0001-32,BRADESCO
AREZZO INDÚSTRIA E COMÉRCIO S.A.,ARZZ3,16.590.234/0001-76,ITAÚ CORRETORA DE AÇÕES
"ARMAC LOCAÇÃO, SERVIÇOS E SERVIÇOS S.A.",ARML3,00.242.184/0001-04,ITAÚ CORRETORA DE AÇÕES
ATACADÃO S.A.,CRFB3,75.315.333/0001-09,ITAÚ CORRETORA DE AÇÕES
ATMA PARTICIPAÇÕES S.A.,ATMP3,04.032.433/0001-80,ITAÚ CORRETORA DE AÇÕES
AURA MINERALS INC.,AURA33,07.857.093/0001-14,BRADESCO
AZEVEDO E TRAVASSOS S.A.,"AZEV3
AZEV4
AZEV11",61.351.532/0001-68,ITAÚ CORRETORA DE AÇÕES
AZUL S.A.,AZUL4,09.305.994/0001-29,BRADESCO
"B3 S.A. – BRASIL, BOLSA, BALCÃO",B3SA3,09.346.601/0001-25,BRADESCO
BANCO ABC BRASIL S.A.,ABCB4,28.195.667/0001-06,ITAÚ CORRETORA DE AÇÕES
BANCO BTG PACTUAL S.A.,"BPAC3 
BPAC5 BPAC11",30.306.294/0001-45,BRADESCO
BANCO BRADESCO S.A.,"BBDC3
BBDC4",60.746.948/0001-12,BRADESCO
BANCO DO BRASIL S.A.,"BBAS11
BBAS12
BBAS3",00.000.000/0001-91,BANCO DO BRASIL
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,"BRSR3
BRSR5
BRSR6",92.702.067/0001-96,BANRISUL
BANCO DO NORDESTE DO BRASIL S.A.,BNBR3,07.237.373/0001-20,BANCO DO NORDESTE DO BRASIL S.A.
BANCO INTER S.A.,"BIDI3
BIDI4
BIDI11",00.416.968/0001-01,BRADESCO
BANCO MERCANTIL DO BRASIL S.A.,"BMEB3
BMEB4",17.184.037/0001-10,BANCO MERCANTIL DO BRASIL S.A.
BANCO MODAL S.A.,"MODL3
MODL4
MODL11",30.723.886/0001-62,ITAÚ CORRETORA DE AÇÕES
BANCO PAN,BPAN4,59.285.411/0001-13,ITAÚ CORRETORA DE AÇÕES
BANCO PINE S.A.,"PINE3
PINE4",62.144.175/0001-20,ITAÚ CORRETORA DE AÇÕES
BB SEGURIDADE PARTICIPAÇÕES S.A.,BBSE3,17.344.597/0001-94,BANCO DO BRASIL
BEMOBI MOBILE TECH S.A.,BMOB3,09.042.817/0001-05,ITAÚ CORRETORA DE AÇÕES
BK BRASIL OPERAÇÕES E ASSESSORIA A RESTAURANTES SA,BKBR3,13.574.594/0001-96,ITAÚ CORRETORA DE AÇÕES
BLAU FARMACÊUTICA S.A.,BLAU3,58.430.828/0001-60,ITAÚ CORRETORA DE AÇÕES
BANCO BMG S.A.,BMGB4,61.186.680/0001-74,BRADESCO
BOA SAFRA SEMENTES S.A.,SOJA3,10.807.374/0001-77,ITAÚ CORRETORA DE AÇÕES
BOA VISTA SERVIÇOS S.A.,BOAS3,11.725.176/0001-27,ITAÚ CORRETORA DE AÇÕES
BOMBRIL S.A.,"BOBR3
BOBR4",50.564.053/0001-03,BRADESCO
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.,BRBI11,10.739.356/0001-03,ITAÚ CORRETORA DE AÇÕES
BR MALLS PARTICIPAÇÕES S.A.,BRML3,06.977.745/0001-91,ITAÚ CORRETORA DE AÇÕES
BR PROPERTIES S.A.,BRPR3,06.977.751/0001-49,ITAÚ CORRETORA DE AÇÕES
BRADESPAR S.A.,"BRAP3
BRAP4",03.847.461/0001-92,BRADESCO
BRASIL BROKERS PARTICIPAÇÕES S.A.,BBRK3,08.613.550/0001-98,ITAÚ CORRETORA DE AÇÕES
BRASILAGRO – COMPANHIA BRASILEIRA DE PROPRIEDADES AGRÍCOLAS,AGRO3,07.628.528/0001-59,ITAÚ CORRETORA DE AÇÕES
BRASKEM S.A.,"BRKM3
BRKM5
BRKM6",42.150.391/0001-70,ITAÚ CORRETORA DE AÇÕES
BRF S.A.,BRFS3,01.838.723/0001-27,ITAÚ CORRETORA DE AÇÕES
BRISANET PARTICIPAÇÕES S.A.,BRIT3,19.796.586/0001-70,BRADESCO
CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,CXSE3,22.543.331/0001-00,BRADESCO
CAMIL ALIMENTOS S.A.,CAML3,64.904.295/0001-03,BRADESCO
CCR S.A.,CCRO3,02.846.056/0001-97,ITAÚ CORRETORA DE AÇÕES
C&A MODAS S.A.,CEAB3,45.242.914/0001-05,BRADESCO
CENTRAIS ELÉTRICAS BRASILEIRAS S.A. – ELETROBRAS,"ELET3
ELET5
ELET6",00.001.180/0001-26,BRADESCO
CENTRAIS ELÉTRICAS DE SANTA CATARINA S.A.,"CLSC3
CLSC4",83.878.892/0001-55,ITAÚ CORRETORA DE AÇÕES
CENTRO DE IMAGEM DIAGNÓSTICOS S.A.,AALR3,42.771.949/0001-35,ITAÚ CORRETORA DE AÇÕES
CIA SIDERURGICA NACIONAL,CSNA3,33.042.730/0001-04,BRADESCO
CIA FERRO LIGAS DA BAHIA – FERBASA,"FESA3
FESA4",15.141.799/0001-03,ITAÚ CORRETORA DE AÇÕES
CIA GAS DE SAO PAULO – COMGAS,"CGAS3
CGAS5",61.856.571/0001-17,ITAÚ CORRETORA DE AÇÕES
CIELO S.A.,CIEL3,01.027.058/0001-91,BRADESCO
CLEAR SALE S.A.,CLSA3,03.802.115/0001-98,ITAÚ CORRETORA DE AÇÕES
CM HOSPITALAR S.A.,VVEO3,12.420.164/0001-57,ITAÚ CORRETORA DE AÇÕES
COGNA EDUCAÇÃO S.A.,COGN3,02.800.026/0001-40,BRADESCO
COMPANHIA BRASILEIRA DE ALUMÍNIO,CBAV3,61.409.892-0001-73,ITAÚ CORRETORA DE AÇÕES
COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,PCAR3,47.508.411/0001-56,ITAÚ CORRETORA DE AÇÕES
COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO,SBSP3,43.776.517/0001-80,BRADESCO
COMPANHIA DE SANEAMENTO DE MINAS GERAIS – COPASA MG,CSMG3,17.281.106/0001-03,BRADESCO
COMPANHIA DE SANEAMENTO DO PARANÁ – SANEPAR,"SAPR3
SAPR4
SAPR11",76.484.013/0001-45,BRADESCO
COMPANHIA ENERGÉTICA DE MINAS GERAIS – CEMIG,"CMIG3
CMIG4",17.155.730/0001-64,ITAÚ CORRETORA DE AÇÕES
COMPANHIA ENERGÉTICA DE SÃO PAULO – CESP,"CESP3
CESP5
CESP6",60.933.603/0001-78,ITAUBANCO – AÇÕES
COMPANHIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELÉTRICA – CEEE-T,"EEEL3
EEEL4",92.715.812/0001-31,ITAÚ CORRETORA DE AÇÕES
COMPANHIA FIAÇÃO TECIDOS CEDRO CACHOEIRA,"CEDO3
CEDO4",17.245.234/0001-00,BRADESCO
COMPANHIA LOCAÇÃO DAS AMÉRICAS,LCAM3,10.215.988/0001-60,ITAÚ CORRETORA DE AÇÕES
COMPANHIA PARAENSE DE ENERGIA – COPEL,"CPLE3
CPLE5
CPLE6
CPLE11",76.483.817/0001-20,BRADESCO
COMPANHIA TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA,"TRPL3
TRPL4",02.998.611/0001-04,ITAÚ CORRETORA DE AÇÕES
CONSTRUTORA TENDA S.A.,TEND3,71.476.527/0001-35,ITAÚ CORRETORA DE AÇÕES
COSAN S.A.,CSAN3,50.746.577/0001-15,ITAÚ CORRETORA DE AÇÕES
CPFL ENERGIA S.A.,CPFE3,02.429.144/0001-93,BANCO DO BRASIL
CRUZEIRO DO SUL EDUCACIONAL S.A.,CSED3,62.984.091/0001-02,BRADESCO
CSN MINERAÇÃO S.A.,CMIN3,08.902.291/0001-15,BRADESCO
CSU CARDSYSTEM S.A.,CARD3,01.896.779/0001-38,ITAÚ CORRETORA DE AÇÕES
CURY CONSTRUTORA E INCORPORADORA S.A.,CURY3,08.797.760/0001-83,ITAÚ CORRETORA DE AÇÕES
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,CVCB3,10.760.260/0001-19,BRADESCO
CYRELA BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES,CYRE3,73.178.600/0001-18,BRADESCO
D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,DMVF3,12.108.897/0001-50,BRADESCO
DESKTOP – SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A.,DESK3,08.170.849/0001-15,ITAÚ CORRETORA DE AÇÕES
DEXCO S.A.,DXCO3,97.837.181/0001-47,ITAÚ CORRETORA DE AÇÕES
DEXXOS PARTICIPAÇÕES S.A.,"DEXP3
DEXP4",02.193.750/0001-52,ITAÚ CORRETORA DE AÇÕES
DIAGNÓSTICOS DA AMÉRICA S.A.,DASA3,61.486.650/0001-83,ITAÚ CORRETORA DE AÇÕES
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,PNVL3,92.665.611/0001-77,BRADESCO
DIRECIONAL ENGENHARIA S.A.,DIRR3,16.614.075/0001-00,BRADESCO
DOTZ S.A.,DOTZ3,18.174.270/0001-84,ITAÚ CORRETORA DE AÇÕES
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,ECOR3,04.149.454/0001-80,ITAÚ CORRETORA DE AÇÕES
EDP – ENERGIAS DO BRASIL S.A.,ENBR3,03.983.431/0001-03,ITAÚ CORRETORA DE AÇÕES
ELETROMIDIA S.A.,ELMD3,09.347.516/0001-81,ITAÚ CORRETORA DE AÇÕES
EMBRAER S.A.,EMBR3,07.689.002/0001-89,ITAÚ CORRETORA DE AÇÕES
EMPREENDIMENTOS PAGUE MENOS S.A.,PGMN3,06.626.253/0001-51,ITAÚ CORRETORA DE AÇÕES
ENAUTA PARTICIPAÇÕES S.A.,ENAT3,11.669.021/0001-10,ITAÚ CORRETORA DE AÇÕES
ENERGISA S.A.,"ENGI3
ENGI4
ENGI11",00.864.214/0001-06,ITAÚ CORRETORA DE AÇÕES
ENEVA S.A.,ENEV3,04.423.567/0001-21,ITAÚ CORRETORA DE AÇÕES
ENGIE BRASIL ENERGIA S.A.,EGIE3,02.474.103/0001-19,ITAÚ CORRETORA DE AÇÕES
ENJOEI S.A.,ENJU3,16.922.038/0001-51,BRADESCO
EQUATORIAL ENERGIA S.A.,EQTL3,03.220.438/0001-73,ITAÚ CORRETORA DE AÇÕES
ETERNIT S.A.,ETER3,61.092.037/0001-81,ITAÚ CORRETORA DE AÇÕES
EUCATEX S.A. INDÚSTRIA E COMÉRCIO,"EUCA3
EUCA4",56.643.018/0001-66,BRADESCO
EVEN CONSTRUTORA E INCORPORADORA S.A.,EVEN3,43.470.988/0001-65,ITAÚ CORRETORA DE AÇÕES
EZ TEC EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,EZTC3,08.312.229/0001-73,ITAÚ CORRETORA DE AÇÕES
FERTILIZANTES HERINGER S.A.,FHER3,22.266.175/0001-88,ITAÚ CORRETORA DE AÇÕES
FLEURY S.A.,FLRY3,60.840.055/0001-31,BRADESCO
FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.,POWE3,26.735.020/0001-02,BRADESCO
FRAS-LE S.A.,FRAS3,88.610.126/0001-29,BRADESCO
GAFISA S.A.,GFSA3,01.545.826/0001-07,ITAÚ CORRETORA DE AÇÕES
GERDAU S.A.,"GGBR3
GGBR4",33.611.500/0001-19,ITAÚ CORRETORA DE AÇÕES
GETNINJAS S.A.,NINJ3,14.127.813/0001-51,ITAÚ CORRETORA DE AÇÕES
GOL LINHAS AÉREAS INTELIGENTES S.A.,GOLL4,06.164.253/0001-87,ITAÚ CORRETORA DE AÇÕES
GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,GGPS3,09.229.201/0001-30,ITAÚ CORRETORA DE AÇÕES
GRENDENE S.A.,GRND3,89.850.341/0001-60,BRADESCO
GRUPO DE MODA SOMA S.A.,SOMA3,10.285.590/0001-08,ITAÚ CORRETORA DE AÇÕES
GRUPO MATEUS S.A.,GMAT3,24.990.777/0001-09,ITAÚ CORRETORA DE AÇÕES
GRUPO SBF SA,SBFG3,13.217.485/0001-11,BRADESCO
HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS SA,HAPV3,05.197.443/0001-38,ITAÚ CORRETORA DE AÇÕES
HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S/A,HBRE3,14.785.152/0001-51,BRADESCO
HELBOR EMPREENDIMENTOS S.A.,HBOR3,49.263.189/0001-02,BRADESCO
HIDROVIAS DO BRASIL S.A.,HBSA3,12.648.327/0001-53,ITAÚ CORRETORA DE AÇÕES
HOSPITAL MATER DEI S/A,MATD3,16.676.520/0001-59,ITAÚ CORRETORA DE AÇÕES
HYPERA S.A.,HYPE3,02.932.074/0001-91,BRADESCO
IGUATEMI EMPRESA DE SHOPPING CENTERS S.A.,IGTA3,51.218.147/0001-93,ITAÚ CORRETORA DE AÇÕES
INDÚSTRIAS ROMI S.A.,ROMI3,56.720.428/0001-63,BRADESCO
INFRACOMMERCE CXAAS S.A.,IFCM3,38.546.921/0001-36,ITAÚ CORRETORA DE AÇÕES
INSTITUTO HERMES PARDINI S.A.,PARD3,19.378.769/0001-76,ITAÚ CORRETORA DE AÇÕES
